Date,Idle CPU,Memory,Network,Disk,App Name,IP Address,Server ID
1537497490,99.3334083,476.5919133,280.7525627,6.2564522,MySQL,10.20.62.211:19999,595
1537497490,99.2988237,475.3411633,220.7567231,6.2736392,MySQL,10.20.57.204:19999,596
1537497490,99.3331533,479.9111967,245.933124,5.8607892,MySQL,10.20.57.204:19999,597
1537497490,99.2992417,485.1632833,255.9219267,5.8928644,MySQL,10.20.62.192:19999,598
1537497490,99.3328038,486.83099,272.0177083,6.1076796,MySQL,10.20.62.192:19999,599
1537497490,99.3162417,475.1842167,347.3506277,6.1661716,MySQL,10.20.62.150:19999,600
1537497490,99.3330727,476.98423,2504.590181,6.1711578,MySQL,10.20.62.150:19999,601
1537497490,99.3497413,469.9221267,37012.057,6.2267098,MySQL,10.20.57.253:19999,602
1537497490,99.349659,476.8584633,12294.01486,6.1144482,MySQL,10.20.57.253:19999,603
1537497490,99.2824053,485.81171,73074.25533,6.2108486,MySQL,10.20.62.86:19999,604
1537497490,99.3324053,488.6675967,4740.23768,6.1254676,MySQL,10.20.62.86:19999,605
1537497490,99.60066,259.9099333,79537.20833,6.1812184,MySQL,10.20.57.86:19999,606
1537497490,99.6011613,260.76956,4627.952918,6.1094231,MySQL,10.20.57.86:19999,607
1537497490,99.3877722,476.2499667,75549.01167,6.1508983,MySQL,10.20.62.131:19999,608
1537497490,99.3330787,478.6278567,14116.16387,4.135559,MySQL,10.20.62.131:19999,609
1537497490,99.6171623,257.5652433,37330.87013,4.1476565,MySQL,10.20.62.232:19999,610
1537497490,99.6339967,261.1445,4757.421736,6.1286035,MySQL,10.20.62.232:19999,611
1537497490,99.282903,471.8180933,32793.03437,6.1625609,MySQL,10.20.62.47:19999,612
1537497490,99.3158237,476.84582,2996.586694,6.0908234,MySQL,10.20.62.47:19999,613
1537497490,99.2990757,463.6563767,33564.80667,6.1382512,MySQL,10.20.62.38:19999,614
1537497490,99.33307,480.2482828,3412.220681,7.9980488,MySQL,10.20.62.38:19999,615
1537497490,99.331568,478.1578067,18839.06158,8.0583501,MySQL,10.20.57.109:19999,616
1537497490,99.3324893,479.2735833,4697.914567,7.7483542,MySQL,10.20.57.109:19999,617
1537497490,99.6666667,257.22929,12639.09453,7.8436943,MySQL,10.20.62.114:19999,618
1537497490,99.6672477,260.5625267,3701.761219,7.0071004,MySQL,10.20.62.114:19999,619
1537497490,99.2983163,6282.725467,4855.498133,7.102937,MySQL,10.20.62.223:19999,620
1537497490,99.3001563,6603.882167,226.131796,7.0160598,MySQL,10.20.62.223:19999,621
1537497490,99.2486547,463.2699333,1522.257316,7.1007473,MySQL,10.20.62.92:19999,622
1537497490,99.299657,477.7350533,166.3827963,4.8270651,MySQL,10.20.62.92:19999,623
1537497490,99.232407,6386.432733,1532.926292,4.8523874,MySQL,10.20.62.194:19999,624
1537497490,99.265995,6419.483667,634.3657932,6.8060665,MySQL,10.20.62.194:19999,625
1537497490,99.2493253,6630.616367,6123.2769,6.8538465,MySQL,10.20.62.133:19999,626
1537497490,99.2997407,6699.4048,247.2746787,6.6368608,MySQL,10.20.62.133:19999,627
1537497490,99.5995787,546.4102,1661.759682,6.6938171,Performance,10.20.58.153:19999,628
1537497490,99.6667453,542.0093467,259.3593733,6.7017937,Performance,10.20.58.153:19999,629
1537497490,80.7374827,5068.650433,1664.270685,6.724211,Performance,10.20.61.13:19999,630
1537497490,81.7709347,5135.541433,332.9871677,6.5270203,Performance,10.20.61.13:19999,631
1537497490,99.7329143,4129.6251,1720.269502,6.5672693,Performance,10.20.62.139:19999,632
1537497490,99.7578097,4069.889,213.4063707,6.4647566,Performance,10.20.62.139:19999,633
1537497490,99.4990373,8153.0245,22217.66709,6.5001893,Performance,10.20.62.58:19999,634
1537497490,99.649623,8198.0141,293.1419524,6.0419092,Performance,10.20.62.58:19999,635
1537497490,99.741352,2749.3526,22216.13354,6.1088914,Performance,10.20.62.71:19999,636
1537497490,99.7498313,2763.203,206.527742,6.0098279,Performance,10.20.62.71:19999,637
1537497490,99.757998,3005.645433,1685.524892,6.0634098,Performance,10.20.62.93:19999,638
1537497490,99.7830183,3365.663867,255.0085905,6.0691849,Performance,10.20.62.93:19999,639
1537497490,99.8582277,592.1719,1679.043101,6.1514052,Performance,10.20.61.238:19999,640
1537497490,99.874895,592.5134133,276.3739453,6.1258644,Performance,10.20.61.238:19999,641
1537497490,99.5197019,710.25767,9.5033659,6.176792,Security,10.20.61.135:19999,642
1537497490,99.533579,734.73791,15247.6728,5.7474169,Security,10.20.61.135:19999,643
1537497490,99.5175773,227.83266,209.1183157,5.7902194,Security,10.20.61.237:19999,644
1537497490,99.5334117,228.9673333,15294.16053,5.7931538,Security,10.20.61.237:19999,645
1537497490,98.2165711,2465.287533,275.0579763,5.8363771,Test,10.20.58.119:19999,646
1537497490,98.2352187,2486.119267,276.915316,3.8914284,Test,10.20.58.119:19999,647
1537497490,96.7802177,20875.64,272.6057753,3.9340785,Test,10.20.58.81:19999,648
1537497490,97.604865,21611.82556,272.5074998,10.6119468,Test,10.20.58.81:19999,649
1537497490,99.0032343,587.3125267,238.2872427,10.7231096,Test_deploy,10.20.61.212:19999,650
1537497490,99.0682833,620.6341067,231.0172973,11.7525882,Test_deploy,10.20.61.212:19999,651
1537497490,98.9949087,379.3713833,163.0289037,11.813066,Tools-Test,10.20.51.6:19999,652
1537497490,99.0665477,418.4716233,226.8895597,12.7363298,Tools-Test,10.20.51.6:19999,653
1537497490,99.8437487,1296.794807,226.5415257,12.79142,UI,10.20.53.228:19999,654
1537497490,99.8417703,1394.559487,251.569064,12.8629164,UI,10.20.53.228:19999,655
1537497490,99.4706073,467.0334933,211.6575753,12.897059,UI,10.20.53.185:19999,656
1537497490,99.5369507,470.8175933,280.7525627,12.7477479,UI,10.20.53.185:19999,657
1537497490,99.2333133,592.37997,220.7567231,12.7920187,UI,10.20.58.238:19999,658
1537497490,99.26864,599.7366933,245.933124,12.9095372,UI,10.20.58.238:19999,659
1537497490,99.5171647,776.77148,255.9219267,12.9542852,UI,10.20.58.100:19999,660
1537497490,99.5504123,782.5947767,272.0177083,12.7044266,UI,10.20.58.100:19999,661
1537497490,99.06629,680.1547867,347.3506277,12.7557753,UI,10.20.58.172:19999,662
1537497490,99.0679467,690.24346,2504.590181,8.577513,UI,10.20.58.172:19999,663
1537497490,99.203274,606.0336267,37012.057,8.6067168,UI,10.20.53.170:19999,664
1537497490,99.2676367,611.7444,12294.01486,12.8802057,UI,10.20.53.170:19999,665
1537497490,99.1026333,665.74662,73074.25533,12.9089928,UI,10.20.53.218:19999,666
1537497490,99.1682897,666.03175,4740.23768,12.8892889,UI,10.20.53.218:19999,667
1537497490,99.2222222,681.5778533,79537.20833,12.9358994,UI,10.20.53.119:19999,668
1537497490,99.26796,691.17774,4627.952918,11.2428838,UI,10.20.53.119:19999,669
1537497490,99.2233,476.1093833,75549.01167,11.2957621,UI,10.20.58.164:19999,670
1537497490,99.23497,478.2134167,14116.16387,12.5409102,UI,10.20.58.164:19999,671
1537497490,74.9014967,976.2259267,37330.87013,12.5680999,adapter,10.20.53.241:19999,672
1537497490,97.3159233,985.7908933,4757.421736,12.1133132,adapter,10.20.53.241:19999,673
1537497490,75.700136,995.4667733,32793.03437,12.1830402,adapter,10.20.58.166:19999,674
1537497490,97.3974023,1013.422537,2996.586694,12.016322,adapter,10.20.58.166:19999,675
1537497490,99.8918747,731.9998633,33564.80667,12.1035665,adapter,10.20.60.94:19999,676
1537497490,99.6839107,559.6545867,3412.220681,12.3852202,adapter,10.20.63.112:19999,677
1537497490,99.979172,10839.19567,18839.06158,12.4356503,APIGateway,10.10.11.41:19999,678
1537497490,99.9833547,10863.25013,4697.914567,12.7323129,APIGateway,10.10.11.41:19999,679
1537497490,99.979172,10830.99677,12639.09453,12.7530151,APIGateway,10.10.11.66:19999,680
1537497490,99.9791927,10855.108,3701.761219,13.0413764,APIGateway,10.10.11.66:19999,681
1537497490,99.8665713,12746.50657,4855.498133,13.074024,APIGateway,10.10.11.102:19999,682
1537497490,99.912484,12762.75697,226.131796,13.0633537,APIGateway,10.10.11.102:19999,683
1537497490,99.966672,10336.76863,1522.257316,13.0740658,APIGateway,10.10.11.108:19999,684
1537497490,99.9750107,10352.4291,166.3827963,2.566345,APIGateway,10.10.11.108:19999,685
1537497490,99.941677,10223.50077,1532.926292,2.6005358,APIGateway,10.10.11.118:19999,686
1537497490,99.9791873,10238.87783,634.3657932,2.3850799,APIGateway,10.10.11.118:19999,687
1537497490,99.9916773,1601.32958,6123.2769,2.413265,APIGateway,10.10.11.128:19999,688
1537497490,99.9958387,1617.748283,247.2746787,2.1904784,APIGateway,10.10.11.128:19999,689
1537497490,99.9334167,1956.205467,1661.759682,2.2047941,APIGateway,10.10.11.130:19999,690
1537497490,99.949958,1976.341833,259.3593733,6.177399,APIGateway,10.10.11.130:19999,691
1537497490,99.9625157,10266.76243,1664.270685,6.1959552,APIGateway,10.10.11.136:19999,692
1537497490,99.9708543,10282.9323,332.9871677,2.5581257,APIGateway,10.10.11.136:19999,693
1537497490,99.9582913,1326.70193,1720.269502,2.5835737,APIGateway,10.10.11.175:19999,694
1537497490,99.9584373,1342.747277,213.4063707,7.1572157,APIGateway,10.10.11.175:19999,695
1537497490,100,1572.054553,22217.66709,7.1985599,APIGateway,10.10.11.197:19999,696
1537497490,99.9958387,1587.719127,293.1419524,2.3047325,APIGateway,10.10.11.197:19999,697
1537497490,99.9958387,4182.493233,22216.13354,2.3170363,APIGateway,10.10.11.211:19999,698
1537497490,100,4223.3231,206.527742,6.8564056,APIGateway,10.10.11.211:19999,699
1537497490,99.9416457,2075.347133,1685.524892,6.8658733,APIGateway,10.10.11.21:19999,700
1537497490,99.949979,2201.852,255.0085905,2.0919704,APIGateway,10.10.11.21:19999,701
1537497490,99.9958387,4026.5923,1679.043101,2.1060315,APIGateway,10.10.11.56:19999,702
1537497490,99.9958387,4042.8159,276.3739453,6.0444414,APIGateway,10.10.11.56:19999,703
1537497490,99.966687,955.6478133,9.5033659,6.0679025,APIGateway,10.10.11.91:19999,704
1537497490,99.966729,982.84907,15247.6728,55.4809453,APIGateway,10.10.11.91:19999,705
1537497490,99.1679663,632.7304867,209.1183157,55.5416107,Appd,10.20.58.126:19999,706
1537497490,99.2032933,637.31161,15294.16053,17.9512367,Appd,10.20.58.126:19999,707
1537497490,99.866645,441.7240967,275.0579763,17.9929933,Appd,10.20.58.109:19999,708
1537497490,99.8666663,448.4738233,276.915316,22.91954,Appd,10.20.58.109:19999,709
1537497490,99.83741,1119.36666,272.6057753,22.95124,Appd,10.20.58.220:19999,710
1537497490,99.866608,1156.461597,272.5074998,0.3713458,Appd,10.20.58.220:19999,711
1537497490,99.4673267,388.6347667,238.2872427,0.3967356,Appd,10.20.52.32:19999,712
1537497490,99.5353133,435.2752633,231.0172973,0.9997292,Appd,10.20.52.32:19999,713
1537497490,67.1805507,610.1942259,163.0289037,0.9997292,Appd,10.20.53.56:19999,714
1537497490,98.46458,612.934,226.8895597,18.1924133,Appd,10.20.57.120:19999,715
1537497490,98.469854,613.0681033,226.5415257,18.2041693,Appd,10.20.57.120:19999,716
1537497490,99.3019667,502.8522133,251.569064,12.4039608,Appd,10.20.57.187:19999,717
1537497490,99.42925,503.59795,211.6575753,12.5150037,Appd,10.20.57.187:19999,718
1537497490,99.8707743,395.2996,280.7525627,12.3797994,Appd,10.20.58.65:19999,719
1537497490,99.9333633,395.86794,220.7567231,12.5323054,Appd,10.20.58.65:19999,720
1537497490,99.56732,337.8683567,245.933124,8.4327579,Appd,10.20.58.6:19999,721
1537497490,99.3699473,369.0458889,255.9219267,8.4212359,Appd,10.20.58.99:19999,722
1537497490,99.4222168,374.4179867,272.0177083,12.3546699,Appd,10.20.58.99:19999,723
1537497490,99.8519947,22614.08467,347.3506277,12.426674,Appd,10.20.59.33:19999,724
1537497490,99.858268,22616.04733,2504.590181,12.3367601,Appd,10.20.59.33:19999,725
1537497490,99.8519643,22593.70067,37012.057,12.429179,Appd,10.20.59.47:19999,726
1537497490,99.8707117,22596.35167,12294.01486,14.4175669,Appd,10.20.59.47:19999,727
1537497490,99.8519623,22482.819,73074.25533,14.4907244,Appd,10.20.59.76:19999,728
1537497490,99.8624137,22498.739,4740.23768,11.7530935,Appd,10.20.59.76:19999,729
1537497490,99.956238,480.3634267,79537.20833,11.8992708,ContentApp,10.20.52.182:19999,730
1537497490,99.9645767,505.64516,4627.952918,12.0353071,ContentApp,10.20.52.182:19999,731
1537497490,99.924976,486.1070467,75549.01167,12.0996668,ContentApp,10.20.52.42:19999,732
1537497490,99.945808,521.1507833,14116.16387,10.770631,ContentApp,10.20.52.42:19999,733
1537497490,99.952062,475.02971,37330.87013,10.8371179,ContentApp,10.20.57.143:19999,734
1537497490,99.964574,495.59989,4757.421736,10.5477306,ContentApp,10.20.57.143:19999,735
1537497490,99.9312393,484.1544067,32793.03437,10.6553991,ContentApp,10.20.57.23:19999,736
1537497490,99.939562,508.2375267,2996.586694,10.4893252,ContentApp,10.20.57.23:19999,737
1537497490,99.887451,548.7869633,33564.80667,10.6835638,couchbase,10.20.59.24:19999,738
1537497490,99.8937113,2669.404773,3412.220681,10.5387915,couchbase,10.20.59.24:19999,739
1537497490,94.852433,9125.507833,18839.06158,10.5904307,couchbase,10.20.59.214:19999,740
1537497490,95.018344,9301.805133,4697.914567,12.8747482,couchbase,10.20.59.214:19999,741
1537497490,95.5822053,8802.410033,12639.09453,13.461995,couchbase,10.20.59.234:19999,742
1537497490,95.6805147,9055.904167,3701.761219,13.3044905,couchbase,10.20.59.234:19999,743
1537497490,97.1416943,15354.88757,4855.498133,13.4665452,couchbase,10.20.59.174:19999,744
1537497490,97.2003363,15540.1684,226.131796,11.5857189,couchbase,10.20.59.174:19999,745
1537497490,97.3685677,13411.99183,1522.257316,11.648484,couchbase,10.20.59.88:19999,746
1537497490,97.47044,13589.5345,166.3827963,12.7016248,couchbase,10.20.59.88:19999,747
1537497490,93.0877983,13210.94657,1532.926292,12.7717088,couchbase,10.20.59.196:19999,748
1537497490,93.4234727,13330.42273,634.3657932,12.4233897,couchbase,10.20.59.196:19999,749
1537497490,95.581087,8355.630867,6123.2769,12.4665626,couchbase,10.20.59.23:19999,750
1537497490,95.832506,8757.0856,247.2746787,12.6163271,couchbase,10.20.59.23:19999,751
1537497490,94.0384187,31762.465,1661.759682,12.6873299,couchbase,10.20.59.36:19999,752
1537497490,94.3339853,31929.039,259.3593733,12.3539547,couchbase,10.20.59.36:19999,753
1537497490,96.474811,8872.707867,1664.270685,12.4335266,couchbase,10.20.59.144:19999,754
1537497490,97.0406467,8926.625433,332.9871677,12.4958563,couchbase,10.20.59.144:19999,755
1537497490,99.7122137,2584.3897,1720.269502,12.5600977,couchbase,10.20.59.242:19999,756
1537497490,99.7288577,2626.510833,213.4063707,12.4719778,couchbase,10.20.59.242:19999,757
1537497490,92.8592997,16420.729,22217.66709,12.5824369,couchbase,10.20.59.153:19999,758
1537497490,92.967331,16588.02017,293.1419524,12.5113783,couchbase,10.20.59.153:19999,759
1537497490,92.284667,17696.81633,22216.13354,12.5651622,couchbase,10.20.59.240:19999,760
1537497490,92.5578497,18076.89933,206.527742,12.4850984,couchbase,10.20.59.240:19999,761
1537497490,92.201989,18048.103,1685.524892,12.5411526,couchbase,10.20.59.41:19999,762
1537497490,92.4997973,18182.57467,255.0085905,12.6907742,couchbase,10.20.59.41:19999,763
1537497490,91.8517107,7165.041033,1679.043101,12.7424816,couchbase,10.20.63.251:19999,764
1537497490,99.6581657,7252.912767,276.3739453,12.5056684,couchbase,10.20.63.251:19999,765
1537497490,99.340141,1659.776777,9.5033659,12.6176475,couchbase,10.20.63.30:19999,766
1537497490,99.3986407,1694.653453,15247.6728,11.0126656,couchbase,10.20.63.30:19999,767
1537497490,99.0336583,8108.211,209.1183157,11.0880724,couchbase,10.20.59.21:19999,768
1537497490,99.2276167,8177.130467,15294.16053,11.5764043,couchbase,10.20.59.21:19999,769
1537497490,99.5471843,3543.633367,275.0579763,11.6141153,couchbase,10.20.59.78:19999,770
1537497490,99.5931357,3702.972267,276.915316,11.4157137,couchbase,10.20.59.78:19999,771
1537497490,98.7315947,7840.396433,272.6057753,11.4792785,couchbase,10.20.59.4:19999,772
1537497490,98.869708,7931.804333,272.5074998,11.9027427,couchbase,10.20.59.4:19999,773
1537497490,99.5526247,4174.462933,238.2872427,12.0250745,couchbase,10.20.59.205:19999,774
1537497490,99.569538,4200.577967,231.0172973,12.1321891,couchbase,10.20.59.205:19999,775
1537497490,98.6665663,29291.467,163.0289037,12.2210751,couchbase,10.20.59.137:19999,776
1537497490,98.8282027,29412.697,226.8895597,12.5274416,couchbase,10.20.59.137:19999,777
1537497490,94.2996113,10167.2296,226.5415257,12.5942212,couchbase,10.20.59.126:19999,778
1537497490,94.5860683,10235.49883,251.569064,12.5178738,couchbase,10.20.59.126:19999,779
1537497490,95.8290803,9829.2728,211.6575753,12.5676374,couchbase,10.20.59.245:19999,780
1537497490,96.0183933,9929.3502,280.7525627,6.3347957,couchbase,10.20.59.245:19999,781
1537497490,95.9239473,9715.958067,220.7567231,6.3796192,couchbase,10.20.59.8:19999,782
1537497490,96.0430813,9866.6192,245.933124,6.3136352,couchbase,10.20.59.8:19999,783
1537497490,96.2349517,10568.31288,255.9219267,6.3567548,couchbase,10.20.59.138:19999,784
1537497490,96.3241917,10658.68713,272.0177083,6.7806104,couchbase,10.20.59.138:19999,785
1537497490,97.127532,10309.8419,347.3506277,6.7904063,couchbase,10.20.59.239:19999,786
1537497490,97.505686,10510.1447,2504.590181,6.7210189,couchbase,10.20.59.239:19999,787
1537497490,97.401392,10418.73557,37012.057,6.7996171,couchbase,10.20.59.31:19999,788
1537497490,97.4469063,10496.62423,12294.01486,6.7067505,couchbase,10.20.59.31:19999,789
1537497490,98.4644353,8087.739133,73074.25533,7.0785912,couchbase,10.20.59.158:19999,790
1537497490,98.6568203,8281.6425,4740.23768,6.4897392,couchbase,10.20.59.158:19999,791
1537497490,98.3412547,10466.0976,79537.20833,6.8004762,couchbase,10.20.59.127:19999,792
1537497490,98.5186586,10542.55027,4627.952918,7.3443721,couchbase,10.20.59.127:19999,793
1537497490,68.359199,5908.8469,75549.01167,7.4522683,couchbase,10.20.59.40:19999,794
1537497490,69.42791,6011.781233,14116.16387,7.2990804,couchbase,10.20.59.40:19999,795
1537497490,93.10375,9357.801833,37330.87013,7.4135328,couchbase,10.20.59.147:19999,796
1537497490,93.8423717,9543.1476,4757.421736,5.9347363,couchbase,10.20.59.147:19999,797
1537497490,97.3852867,5457.320667,32793.03437,5.9604555,couchbase,10.20.59.176:19999,798
1537497490,97.9731653,5802.1002,2996.586694,5.9262933,couchbase,10.20.59.176:19999,799
1537497490,97.6178867,6636.974467,33564.80667,5.9837145,couchbase,10.20.59.84:19999,800
1537497490,97.7666267,6761.973167,3412.220681,5.8384438,couchbase,10.20.59.84:19999,801
1537497490,98.991851,4569.478367,18839.06158,5.888204,couchbase,10.20.59.139:19999,802
1537497490,99.0749973,4728.680833,4697.914567,7.0343605,couchbase,10.20.59.139:19999,803
1537497490,98.465694,5436.4768,12639.09453,7.0444843,couchbase,10.20.59.225:19999,804
1537497490,98.58518,5463.273367,3701.761219,7.9890544,couchbase,10.20.59.225:19999,805
1537497490,96.1666363,8725.4019,4855.498133,8.0319005,couchbase,10.20.59.215:19999,806
1537497490,96.6896903,8838.5396,226.131796,6.9949745,couchbase,10.20.59.215:19999,807
1537497490,99.8540903,532.9473867,1522.257316,7.0085997,couchbase,10.20.59.111:19999,808
1537497490,99.8541083,558.1865933,166.3827963,6.9397155,couchbase,10.20.59.111:19999,809
1537497490,95.6988363,7792.495409,1532.926292,6.9827139,couchbase,10.20.59.22:19999,810
1537497490,95.8799853,7794.299333,634.3657932,5.8467311,couchbase,10.20.59.22:19999,811
1537497490,89.152941,7495.386333,6123.2769,5.8967123,couchbase,10.20.63.167:19999,812
1537497490,99.2241847,7579.7735,247.2746787,5.8212038,couchbase,10.20.63.167:19999,813
1537497490,98.3947627,6783.285533,1661.759682,5.9042231,couchbase,10.20.59.64:19999,814
1537497490,98.5263743,6906.4672,259.3593733,6.1548151,couchbase,10.20.59.64:19999,815
1537497490,97.10831,4781.137733,1664.270685,6.2541059,couchbase,10.20.59.129:19999,816
1537497490,97.0551707,4846.490733,332.9871677,6.1855918,couchbase,10.20.59.129:19999,817
1537497490,98.5877497,3509.474467,1720.269502,6.2448219,couchbase,10.20.59.191:19999,818
1537497490,98.6280143,3530.356833,213.4063707,6.005234,couchbase,10.20.59.191:19999,819
1537497490,92.6459317,29551.44767,22217.66709,6.0610713,couchbase,10.20.59.16:19999,820
1537497490,92.8094737,29530.736,293.1419524,6.2313791,couchbase,10.20.59.16:19999,821
1537497490,99.739217,3325.065367,22216.13354,6.2407384,couchbase,10.20.59.149:19999,822
1537497490,99.7872257,3377.106433,206.527742,6.2564522,couchbase,10.20.59.149:19999,823
1537497490,99.6283833,3494.0055,1685.524892,6.2736392,couchbase,10.20.59.26:19999,824
1537497490,99.657364,3552.3235,255.0085905,5.8607892,couchbase,10.20.59.26:19999,825
1537497490,92.7243993,5109.211,1679.043101,5.8928644,couchbase,10.20.59.112:19999,826
1537497490,92.707843,5203.110033,276.3739453,6.1076796,couchbase,10.20.59.112:19999,827
1537497490,95.2351737,4343.675467,9.5033659,6.1661716,couchbase,10.20.59.91:19999,828
1537497490,95.415105,4431.4175,15247.6728,6.1711578,couchbase,10.20.59.91:19999,829
1537497490,97.68024,17870.97833,209.1183157,6.2267098,couchbase,10.20.59.51:19999,830
1537497490,97.71178,18459.94933,15294.16053,6.1144482,couchbase,10.20.59.51:19999,831
1537497490,96.188221,13600.76643,275.0579763,6.2108486,couchbase,10.20.59.9:19999,832
1537497490,96.498146,13672.09827,276.915316,6.1254676,couchbase,10.20.59.9:19999,833
1537497490,96.1494573,6846.99,272.6057753,6.1812184,couchbase,10.20.59.107:19999,834
1537497490,96.2562093,7031.5424,272.5074998,6.1094231,couchbase,10.20.59.107:19999,835
1537497490,95.8010763,5845.964033,238.2872427,6.1508983,couchbase,10.20.59.25:19999,836
1537497490,95.8590115,5865.691633,231.0172973,4.135559,couchbase,10.20.59.25:19999,837
1537497490,95.800149,12599.79357,163.0289037,4.1476565,couchbase,10.20.59.119:19999,838
1537497490,96.25501,12662.6191,226.8895597,6.1286035,couchbase,10.20.59.119:19999,839
1537497490,95.2669083,13429.57073,226.5415257,6.1625609,couchbase,10.20.59.44:19999,840
1537497490,95.5895047,13463.97007,251.569064,6.0908234,couchbase,10.20.59.44:19999,841
1537497490,98.3789289,11652.0515,211.6575753,6.1382512,couchbase,10.20.59.18:19999,842
1537497490,98.1232177,11727.29487,280.7525627,7.9980488,couchbase,10.20.59.18:19999,843
1537497490,91.965592,4826.261,220.7567231,8.0583501,couchbase,10.20.59.130:19999,844
1537497490,92.4657715,4876.336067,245.933124,7.7483542,couchbase,10.20.59.130:19999,845
1537497490,94.9667737,9024.769,255.9219267,7.8436943,couchbase,10.20.59.213:19999,846
1537497490,95.0927603,9201.6916,272.0177083,7.0071004,couchbase,10.20.59.213:19999,847
1537497490,97.5698447,12669.25153,347.3506277,7.102937,couchbase,10.20.59.200:19999,848
1537497490,97.7760907,12767.9931,2504.590181,7.0160598,couchbase,10.20.59.200:19999,849
1537497490,98.1097387,5887.175967,37012.057,7.1007473,couchbase,10.20.59.104:19999,850
1537497490,98.207528,5927.487967,12294.01486,4.8270651,couchbase,10.20.59.104:19999,851
1537497490,94.2376133,11943.40953,73074.25533,4.8523874,couchbase,10.20.59.53:19999,852
1537497490,94.6060847,12089.34873,4740.23768,6.8060665,couchbase,10.20.59.53:19999,853
1537497490,96.412374,8373.6585,79537.20833,6.8538465,couchbase,10.20.59.173:19999,854
1537497490,96.4895687,8591.4962,4627.952918,6.6368608,couchbase,10.20.59.173:19999,855
1537497490,91.9772593,31958.44875,75549.01167,6.6938171,couchbase,10.20.59.45:19999,856
1537497490,93.1587157,32039.68967,14116.16387,6.7017937,couchbase,10.20.59.45:19999,857
1537497490,99.833458,1449.535027,37330.87013,6.724211,couchbase,10.20.63.101:19999,858
1537497490,99.791666,513.4214933,4757.421736,6.5270203,couchbase,10.20.63.144:19999,859
1537497490,99.849874,1381.81092,32793.03437,6.5672693,couchbase,10.20.63.161:19999,860
1537497490,99.8417913,1193.824103,2996.586694,6.4647566,couchbase,10.20.63.168:19999,861
1537497490,99.1903887,1197.87139,33564.80667,6.5001893,couchbase,10.20.63.176:19999,862
1537497490,99.1057347,1180.75764,3412.220681,6.0419092,couchbase,10.20.63.176:19999,863
1537497490,99.700125,481.6094905,18839.06158,6.1088914,couchbase,10.20.63.187:19999,864
1537497490,99.0908873,1144.30288,4697.914567,6.0098279,couchbase,10.20.63.187:19999,865
1537497490,99.7751237,1515.58032,12639.09453,6.0634098,couchbase,10.20.63.206:19999,866
1537497490,98.4117184,1535.119007,3701.761219,6.0691849,couchbase,10.20.63.206:19999,867
1537497490,99.0820787,1202.24463,4855.498133,6.1514052,couchbase,10.20.63.235:19999,868
1537497490,98.7842223,1181.858333,226.131796,6.1258644,couchbase,10.20.63.235:19999,869
1537497490,99.875187,1458.127203,1522.257316,6.176792,couchbase,10.20.63.50:19999,870
1537497490,99.874999,1375.545122,166.3827963,5.7474169,couchbase,10.20.63.55:19999,871
1537497490,99.775312,1470.74336,1532.926292,5.7902194,couchbase,10.20.63.58:19999,872
1537497490,99.825,1363.449887,634.3657932,5.7931538,couchbase,10.20.63.61:19999,873
1537497490,99.699748,1638.32837,6123.2769,5.8363771,couchbase,10.20.63.63:19999,874
1537497490,96.332736,337.95781,247.2746787,3.8914284,couchbase,10.20.63.65:19999,875
1537497490,99.506552,1162.562377,1661.759682,3.9340785,couchbase,10.20.63.93:19999,876
1537497490,99.1146157,1173.863557,259.3593733,10.6119468,couchbase,10.20.63.93:19999,877
1537497490,98.332449,1518.368873,1664.270685,10.7231096,couchbase,10.10.13.13:19999,878
1537497490,97.5044625,1111.451683,332.9871677,11.7525882,couchbase,10.20.59.197:19999,879
1537497490,97.3158842,1197.959513,1720.269502,11.813066,couchbase,10.20.59.197:19999,880
1537497490,96.6240156,7407.157133,213.4063707,12.7363298,couchbase,10.20.59.72:19999,881
1537497490,96.7737183,7653.8763,22217.66709,12.79142,couchbase,10.20.59.72:19999,882
1537497490,98.837058,8005.144433,293.1419524,12.8629164,couchbase,10.20.59.203:19999,883
1537497490,98.9969247,8077.646367,22216.13354,12.897059,couchbase,10.20.59.203:19999,884
1537497490,98.565852,7841.957333,206.527742,12.7477479,couchbase,10.20.59.233:19999,885
1537497490,98.6474547,8081.716767,1685.524892,12.7920187,couchbase,10.20.59.233:19999,886
1537497490,99.49081,4157.748533,255.0085905,12.9095372,couchbase,10.20.59.19:19999,887
1537497490,99.4460393,4126.1177,1679.043101,12.9542852,couchbase,10.20.59.19:19999,888
1537497490,97.0771503,5937.0793,276.3739453,12.7044266,couchbase,10.20.59.13:19999,889
1537497490,97.1905207,6126.01,9.5033659,12.7557753,couchbase,10.20.59.13:19999,890
1537497490,98.8388453,29458.19667,15247.6728,8.577513,couchbase,10.20.59.142:19999,891
1537497490,98.9964253,29635.14333,209.1183157,8.6067168,couchbase,10.20.59.142:19999,892
1537497490,99.5826203,5024.0546,15294.16053,12.8802057,couchbase,10.20.59.122:19999,893
1537497490,99.626251,5072.271333,275.0579763,12.9089928,couchbase,10.20.59.122:19999,894
1537497490,95.9029343,9808.596667,276.915316,12.8892889,couchbase,10.20.59.244:19999,895
1537497490,96.0311777,9906.359867,272.6057753,12.9358994,couchbase,10.20.59.244:19999,896
